,0,1,2,3,4,5,6,7,8,9,10
1560,1,1,1,1,1,1,1,1,1,1,1
1561,1,1,1,1,1,1,1,1,1,1,1
1562,1,1,1,1,1,1,1,1,1,1,1
1563,1,1,1,1,1,1,1,1,1,1,1
1564,1,1,1,1,1,1,1,1,1,1,1
1565,1,1,1,1,1,1,1,1,1,1,1
1566,1,1,1,1,1,1,1,1,1,1,1
1567,1,1,1,1,1,1,1,1,1,1,1
1568,1,1,1,1,1,1,1,1,1,1,1
1569,1,1,1,1,1,1,1,1,1,1,1
1570,1,1,1,1,1,1,1,1,1,1,1
1571,1,1,1,1,1,1,1,1,1,1,1
1572,1,1,1,1,1,1,1,1,1,1,1
1573,1,1,1,1,1,1,1,1,1,1,1
1574,1,1,1,1,1,1,1,1,1,1,1
1575,1,1,1,1,1,1,1,1,1,1,1
1576,1,1,1,1,1,1,1,1,1,1,1
1577,1,1,1,1,1,1,1,1,1,1,1
1578,1,1,1,1,1,1,1,1,1,1,1
1579,1,1,1,1,1,1,1,1,1,1,1
1580,1,1,1,1,1,1,1,1,1,1,1
1581,1,1,1,1,1,1,1,1,1,1,1
1582,1,1,1,1,1,1,1,1,1,1,1
1583,1,1,1,1,1,1,1,1,1,1,1
1584,1,1,1,1,1,1,1,1,1,1,1
1585,1,1,1,1,1,1,1,1,1,1,1
1586,1,1,1,1,1,1,1,1,1,1,1
1587,1,1,1,1,1,1,1,1,1,1,1
1588,1,1,1,1,1,1,1,1,1,1,1
1589,1,1,1,1,1,1,1,1,1,1,1
1590,1,1,1,1,1,1,1,1,1,1,1
1591,1,1,1,1,1,1,1,1,1,1,1
1592,1,1,1,1,1,1,1,1,1,1,1
1593,1,1,1,1,1,1,1,1,1,1,1
1594,1,1,1,1,1,1,1,1,1,1,1
1595,1,1,1,1,1,1,1,1,1,1,1
1596,1,1,1,1,1,1,1,1,1,1,1
1597,1,1,1,1,1,1,1,1,1,1,1
1598,1,1,1,1,1,1,1,1,1,1,1
1599,1,1,1,1,1,1,1,1,1,1,1
1600,1,1,1,1,1,1,1,1,1,1,1
1601,1,1,1,1,1,1,1,1,1,1,1
1602,1,1,1,1,1,1,1,1,1,1,1
1603,1,1,1,1,1,1,1,1,1,1,1
1604,1,1,1,1,1,1,1,1,1,1,1
1605,1,1,1,1,1,1,1,1,1,1,1
1606,1,1,1,1,1,1,1,1,1,1,1
1607,1,1,1,1,1,1,1,1,1,1,1
1608,1,1,1,1,1,1,1,1,1,1,1
1609,1,1,1,1,1,1,1,1,1,1,1
1610,1,1,1,1,1,1,1,1,1,1,1
1611,1,1,1,1,1,1,1,1,1,1,1
1612,1,1,1,1,1,1,1,1,1,1,1
1613,0,0,0,0,0,0,0,0,0,0,0
1614,1,1,1,1,1,1,1,1,1,1,1
1615,1,1,1,1,1,1,1,1,1,1,1
1616,1,1,1,1,1,1,1,1,1,1,1
1617,1,1,1,1,1,1,1,1,1,1,1
1618,1,1,1,1,1,1,1,1,1,1,1
1619,1,1,1,1,1,1,1,1,1,1,1
1620,1,1,1,1,1,1,1,1,1,1,1
1621,1,1,1,1,1,1,1,1,1,1,1
1622,1,1,1,1,1,1,1,1,1,1,1
1623,1,1,1,1,1,1,1,1,1,1,1
1624,1,1,1,1,1,1,1,1,1,1,1
1625,1,1,1,1,1,1,1,1,1,1,1
1626,1,1,1,1,1,1,1,1,1,1,1
1627,1,1,1,1,1,1,1,1,1,1,1
1628,1,1,1,1,1,1,1,1,1,1,1
1629,1,1,1,1,1,1,1,1,1,1,1
1630,1,1,1,1,1,1,1,1,1,1,1
1631,1,1,1,1,1,1,1,1,1,1,1
1632,1,1,1,1,1,1,1,1,1,1,1
1633,1,1,1,1,1,1,1,1,1,1,1
1634,1,1,1,1,1,1,1,1,1,1,1
1635,1,1,1,1,1,1,1,1,1,1,1
1636,1,1,1,1,1,1,1,1,1,1,1
1637,1,1,1,1,1,1,1,1,1,1,1
1638,1,1,1,1,1,1,1,1,1,1,1
1639,1,1,1,1,1,1,1,1,1,1,1
1640,1,1,1,1,1,1,1,1,1,1,1
1641,1,1,1,1,1,1,1,1,1,1,1
1642,1,1,1,1,1,1,1,1,1,1,1
1643,1,1,1,1,1,1,1,1,1,1,1
1644,1,1,1,1,1,1,1,1,1,1,1
1645,1,1,1,1,1,1,1,1,1,1,1
1646,1,1,1,1,1,1,1,1,1,1,1
1647,1,1,1,1,1,1,1,1,1,1,1
1648,1,1,1,1,1,1,1,1,1,1,1
1649,1,1,1,1,1,1,1,1,1,1,1
1650,1,1,1,1,1,1,1,1,1,1,1
1651,1,1,1,1,1,1,1,1,1,1,1
1652,1,1,1,1,1,1,1,1,1,1,1
1653,1,1,1,1,1,1,1,1,1,1,1
1654,1,1,1,1,1,1,1,1,1,1,1
1655,1,1,1,1,1,1,1,1,1,1,1
1656,1,1,1,1,1,1,1,1,1,1,1
1657,1,1,1,1,1,1,1,1,1,1,1
1658,1,1,1,1,1,1,1,1,1,1,1
1659,1,1,1,1,1,1,1,1,1,1,1
1660,1,1,1,1,1,1,1,1,1,1,1
1661,1,1,1,1,1,1,1,1,1,1,1
1662,1,1,1,1,1,1,1,1,1,1,1
1663,1,1,1,1,1,1,1,1,1,1,1
1664,1,1,1,1,1,1,1,1,1,1,1
1665,1,1,1,1,1,1,1,1,1,1,1
1666,1,1,1,1,1,1,1,1,1,1,1
1667,1,1,1,1,1,1,1,1,1,1,1
1668,1,1,1,1,1,1,1,1,1,1,1
1669,1,1,1,1,1,1,1,1,1,1,1
1670,1,1,1,1,1,1,1,1,1,1,1
1671,1,1,1,1,1,1,1,1,1,1,1
1672,1,1,1,1,1,1,1,1,1,1,1
1673,1,1,1,1,1,1,1,1,1,1,1
1674,1,1,1,1,1,1,1,1,1,1,1
1675,1,1,1,1,1,1,1,1,1,1,1
1676,1,1,1,1,1,1,1,1,1,1,1
1677,1,1,1,1,1,1,1,1,1,1,1
1678,1,1,1,1,1,1,1,1,1,1,1
1679,1,1,1,1,1,1,1,1,1,1,1
1680,1,1,1,1,1,1,1,1,1,1,1
1681,1,1,1,1,1,1,1,1,1,1,1
1682,1,1,1,1,1,1,1,1,1,1,1
1683,1,1,1,1,1,1,1,1,1,1,1
1684,1,1,1,1,1,1,1,1,1,1,1
1685,1,1,1,1,1,1,1,1,1,1,1
1686,1,1,1,1,1,1,1,1,1,1,1
1687,1,1,1,1,1,1,1,1,1,1,1
1688,1,1,1,1,1,1,1,1,1,1,1
1689,1,1,1,1,1,1,1,1,1,1,1
1690,1,1,1,1,1,1,1,1,1,1,1
1691,1,1,1,1,1,1,1,1,1,1,1
1692,1,1,1,1,1,1,1,1,1,1,1
1693,1,1,1,1,1,1,1,1,1,1,1
1694,1,1,1,1,1,1,1,1,1,1,1
1695,1,1,1,1,1,1,1,1,1,1,1
1696,1,1,1,1,1,1,1,1,1,1,1
1697,1,1,1,1,1,1,1,1,1,1,1
1698,1,1,1,1,1,1,1,1,1,1,1
1699,1,1,1,1,1,1,1,1,1,1,1
1700,1,1,1,1,1,1,1,1,1,1,1
1701,1,1,1,1,1,1,1,1,1,1,1
1702,1,1,1,1,1,1,1,1,1,1,1
1703,1,1,1,1,1,1,1,1,1,1,1
1704,1,1,1,1,1,1,1,1,1,1,1
1705,1,1,1,1,1,1,1,1,1,1,1
1706,1,1,1,1,1,1,1,1,1,1,1
1707,1,1,1,1,1,1,1,1,1,1,1
1708,1,1,1,1,1,1,1,1,1,1,1
1709,1,1,1,1,1,1,1,1,1,1,1
1710,1,1,1,1,1,1,1,1,1,1,1
1711,1,1,1,1,1,1,1,1,1,1,1
1712,1,1,1,1,1,1,1,1,1,1,1
1713,1,1,1,1,1,1,1,1,1,1,1
1714,1,1,1,1,1,1,1,1,1,1,1
1715,0,0,0,0,0,0,1,1,1,1,1
1716,1,1,1,1,1,1,1,1,1,1,1
1717,1,1,1,1,1,1,1,1,1,1,1
1718,0,0,0,0,0,0,0,0,0,0,0
1719,1,1,1,1,1,1,1,1,1,1,1
1720,1,1,1,1,1,1,1,1,1,1,1
1721,1,1,1,1,1,1,1,1,1,1,1
1722,1,1,1,1,1,1,1,1,1,1,1
1723,1,1,1,1,1,1,1,1,1,1,1
1724,1,1,1,1,1,1,1,1,1,1,1
1725,1,1,1,1,1,1,1,1,1,1,1
1726,1,1,1,1,1,1,1,1,1,1,1
1727,1,1,1,1,1,1,1,1,1,1,1
1728,1,1,1,1,1,1,1,1,1,1,1
1729,1,1,1,1,1,1,1,1,1,1,1
1730,1,1,1,1,1,1,1,1,1,1,1
1731,1,1,1,1,1,1,1,1,1,1,1
1732,1,1,1,1,1,1,1,1,1,1,1
1733,1,1,1,1,1,1,1,1,1,1,1
1734,1,1,1,1,1,1,1,1,1,1,1
1735,1,1,1,1,1,1,1,1,1,1,1
1736,1,1,1,1,1,1,1,1,1,1,1
1737,1,1,1,1,1,1,1,1,1,1,1
1738,1,1,1,1,1,1,1,1,1,1,1
1739,1,1,1,1,1,1,1,1,1,1,1
1740,1,1,1,1,1,1,1,1,1,1,1
1741,0,0,0,0,0,0,0,0,0,0,0
1742,1,1,1,1,1,1,1,1,1,1,1
1743,1,1,1,1,1,1,1,1,1,1,1
1744,1,1,1,1,1,1,1,1,1,1,1
1745,1,1,1,1,1,1,1,1,1,1,1
1746,1,1,1,1,1,1,1,1,1,1,1
1747,1,1,1,1,1,1,1,1,1,1,1
1748,1,1,1,1,1,1,1,1,1,1,1
1749,1,1,1,1,1,1,1,1,1,1,1
1750,1,1,1,1,1,1,1,1,1,1,1
1751,1,1,1,1,1,1,1,1,1,1,1
1752,1,1,1,1,1,1,1,1,1,1,1
1753,1,1,1,1,1,1,1,1,1,1,1
1754,1,1,1,1,1,1,1,1,1,1,1
1755,1,1,1,1,1,1,1,1,1,1,1
1756,1,1,1,1,1,1,1,1,1,1,1
1757,1,1,1,1,1,1,1,1,1,1,1
1758,1,1,1,1,1,1,1,1,1,1,1
1759,1,1,1,1,1,1,1,1,1,1,1
1760,1,1,1,1,1,1,1,1,1,1,1
1761,1,1,1,1,1,1,1,1,1,1,1
1762,1,1,1,1,1,1,1,1,1,1,1
1763,1,1,1,1,1,1,1,1,1,1,1
1764,1,1,1,1,1,1,1,1,1,1,1
1765,1,1,1,1,1,1,1,1,1,1,1
1766,1,1,1,1,1,1,1,1,1,1,1
1767,1,1,1,1,1,1,1,1,1,1,1
1768,1,1,1,1,1,1,1,1,1,1,1
1769,1,1,1,1,1,1,1,1,1,1,1
1770,1,1,1,1,1,1,1,1,1,1,1
1771,1,1,1,1,1,1,1,1,1,1,1
1772,1,1,1,1,1,1,1,1,1,1,1
1773,1,1,1,1,1,1,1,1,1,1,1
1774,1,1,1,1,1,1,1,1,1,1,1
1775,1,1,1,1,1,1,1,1,1,1,1
1776,1,1,1,1,1,1,1,1,1,1,1
1777,1,1,1,1,1,1,1,1,1,1,1
1778,1,1,1,1,1,1,1,1,1,1,1
1779,1,1,1,1,1,1,1,1,1,1,1
1780,1,1,1,1,1,1,1,1,1,1,1
1781,0,0,0,0,0,0,0,0,0,0,0
1782,1,1,1,1,1,1,1,1,1,1,1
1783,1,1,1,1,1,1,1,1,1,1,1
1784,1,1,1,1,1,1,1,1,1,1,1
1785,1,1,1,1,1,1,1,1,1,1,1
1786,1,1,1,1,1,1,1,1,1,1,1
1787,1,1,1,1,1,1,1,1,1,1,1
1788,1,1,1,1,1,1,1,1,1,1,1
1789,1,1,1,1,1,1,1,1,1,1,1
1790,1,1,1,1,1,1,1,1,1,1,1
1791,1,1,1,1,1,1,1,1,1,1,1
1792,1,1,1,1,1,1,1,1,1,1,1
1793,1,1,1,1,1,1,1,1,1,1,1
1794,1,1,1,1,1,1,1,1,1,1,1
1795,1,1,1,1,1,1,1,1,1,1,1
1796,1,1,1,1,1,1,1,1,1,1,1
1797,1,1,1,1,1,1,1,1,1,1,1
1798,1,1,1,1,1,1,1,1,1,1,1
1799,1,1,1,1,1,1,1,1,1,1,1
1800,1,1,1,1,1,1,1,1,1,1,1
1801,1,1,1,1,1,1,1,1,1,1,1
1802,1,1,1,1,1,1,1,1,1,1,1
1803,1,1,1,1,1,1,1,1,1,1,1
1804,1,1,1,1,1,1,1,1,1,1,1
1805,1,1,1,1,1,1,1,1,1,1,1
1806,1,1,1,1,1,1,1,1,1,1,1
1807,1,1,1,1,1,1,1,1,1,1,1
1808,1,1,1,1,1,1,1,1,1,1,1
1809,1,1,1,1,1,1,1,1,1,1,1
1810,1,1,1,1,1,1,1,1,1,1,1
1811,1,1,1,1,1,1,1,1,1,1,1
1812,1,1,1,1,1,1,1,1,1,1,1
1813,1,1,1,1,1,1,1,1,1,1,1
1814,1,1,1,1,1,1,1,1,1,1,1
1815,1,1,1,1,1,1,1,1,1,1,1
1816,1,1,1,1,1,1,1,1,1,1,1
1817,1,1,1,1,1,1,1,1,1,1,1
1818,1,1,1,1,1,1,1,1,1,1,1
1819,1,1,1,1,1,1,1,1,1,1,1
1820,1,1,1,1,1,1,1,1,1,1,1
1821,1,1,1,1,1,1,1,1,1,1,1
1822,1,1,1,1,1,1,1,1,1,1,1
1823,1,1,1,1,1,1,1,1,1,1,1
1824,1,1,1,1,1,1,1,1,1,1,1
1825,1,1,1,1,1,1,1,1,1,1,1
1826,1,1,1,1,1,1,1,1,1,1,1
1827,1,1,1,1,1,1,1,1,1,1,1
1828,1,1,1,1,1,1,1,1,1,1,1
1829,1,1,1,1,1,1,1,1,1,1,1
1830,1,1,1,1,1,1,1,1,1,1,1
1831,1,1,1,1,1,1,1,1,1,1,1
1832,1,1,1,1,1,1,1,1,1,1,1
1833,1,1,1,1,1,1,1,1,1,1,1
1834,1,1,1,1,1,1,1,1,1,1,1
1835,1,1,1,1,1,1,1,1,1,1,1
1836,1,1,1,1,1,1,1,1,1,1,1
1837,1,1,1,1,1,1,1,1,1,1,1
1838,1,1,1,1,1,1,1,1,1,1,1
1839,1,1,1,1,1,1,1,1,1,1,1
1840,1,1,1,1,1,1,1,1,1,1,1
1841,1,1,1,1,1,1,1,1,1,1,1
1842,1,1,1,1,1,1,1,1,1,1,1
1843,1,1,1,1,1,1,1,1,1,1,1
1844,1,1,1,1,1,1,1,1,1,1,1
1845,1,1,1,1,1,1,1,1,1,1,1
1846,1,1,1,1,1,1,1,1,1,1,1
1847,1,1,1,1,1,1,1,1,1,1,1
1848,1,1,1,1,1,1,1,1,1,1,1
1849,1,1,1,1,1,1,1,1,1,1,1
1850,1,1,1,1,1,1,1,1,1,1,1
1851,1,1,1,1,1,1,1,1,1,1,1
1852,1,1,1,1,1,1,1,1,1,1,1
1853,1,1,1,1,1,1,1,1,1,1,1
1854,1,1,1,1,1,1,1,1,1,1,1
1855,1,1,1,1,1,1,1,1,1,1,1
1856,1,1,1,1,1,1,1,1,1,1,1
1857,1,1,1,1,1,1,1,1,1,1,1
1858,1,1,1,1,1,1,1,1,1,1,1
1859,1,1,1,1,1,1,1,1,1,1,1
1860,1,1,1,1,1,1,1,1,1,1,1
1861,1,1,1,1,1,1,1,1,1,1,1
1862,1,1,1,1,1,1,1,1,1,1,1
1863,1,1,1,1,1,1,1,1,1,1,1
1864,1,1,1,1,1,1,1,1,1,1,1
1865,1,1,1,1,1,1,1,1,1,1,1
1866,1,1,1,1,1,1,1,1,1,1,1
1867,1,1,1,1,1,1,1,1,1,1,1
1868,1,1,1,1,1,1,1,1,1,1,1
1869,1,1,1,1,1,1,1,1,1,1,1
1870,1,1,1,1,1,1,1,1,1,1,1
1871,0,0,0,0,0,0,0,0,0,0,0
1872,1,1,1,1,1,1,1,1,1,1,1
1873,1,1,1,1,1,1,1,1,1,1,1
1874,1,1,1,1,1,1,1,1,1,1,1
1875,1,1,1,1,1,1,1,1,1,1,1
1876,1,1,1,1,1,1,1,1,1,1,1
1877,1,1,1,1,1,1,1,1,1,1,1
1878,1,1,1,1,1,1,1,1,1,1,1
1879,1,1,1,1,1,1,1,1,1,1,1
1880,1,1,1,1,1,1,1,1,1,1,1
1881,1,1,1,1,1,1,1,1,1,1,1
1882,1,1,1,1,1,1,1,1,1,1,1
1883,1,1,1,1,1,1,1,1,1,1,1
1884,1,1,1,1,1,1,1,1,1,1,1
1885,1,1,1,1,1,1,1,1,1,1,1
1886,1,1,1,1,1,1,1,1,1,1,1
1887,1,1,1,1,1,1,1,1,1,1,1
1888,1,1,1,1,1,1,1,1,1,1,1
1889,1,1,1,1,1,1,1,1,1,1,1
1890,1,1,1,1,1,1,1,1,1,1,1
1891,1,1,1,1,1,1,1,1,1,1,1
1892,1,1,1,1,1,1,1,1,1,1,1
1893,1,1,1,1,1,1,1,1,1,1,1
1894,1,1,1,1,1,1,1,1,1,1,1
1895,1,1,1,1,1,1,1,1,1,1,1
1896,1,1,1,1,1,1,1,1,1,1,1
1897,1,1,1,1,1,1,1,1,1,1,1
1898,1,1,1,1,1,1,1,1,1,1,1
1899,1,1,1,1,1,1,1,1,1,1,1
1900,1,1,1,1,1,1,1,1,1,1,1
1901,1,1,1,1,1,1,1,1,1,1,1
1902,1,1,1,1,1,1,1,1,1,1,1
1903,1,1,1,1,1,1,1,1,1,1,1
1904,1,1,1,1,1,1,1,1,1,1,1
1905,0,0,0,0,0,0,0,0,0,0,0
1906,1,1,1,1,1,1,1,1,1,1,1
1907,1,1,1,1,1,1,1,1,1,1,1
1908,1,1,1,1,1,1,1,1,1,1,1
1909,1,1,1,1,1,1,1,1,1,1,1
1910,1,1,1,1,1,1,1,1,1,1,1
1911,1,1,1,1,1,1,1,1,1,1,1
1912,1,1,1,1,1,1,1,1,1,1,1
1913,1,1,1,1,1,1,1,1,1,1,1
1914,0,0,0,0,0,0,0,0,0,0,0
1915,1,1,1,1,1,1,1,1,1,1,1
1916,1,1,1,1,1,1,1,1,1,1,1
1917,1,1,1,1,1,1,1,1,1,1,1
1918,1,1,1,1,1,1,1,1,1,1,1
1919,1,1,1,1,1,1,1,1,1,1,1
1920,1,1,1,1,1,1,1,1,1,1,1
1921,1,1,1,1,1,1,1,1,1,1,1
1922,1,1,1,1,1,1,1,1,1,1,1
1923,1,1,1,1,1,1,1,1,1,1,1
1924,1,1,1,1,1,1,1,1,1,1,1
1925,1,1,1,1,1,1,1,1,1,1,1
1926,1,1,1,1,1,1,1,1,1,1,1
1927,1,1,1,1,1,1,1,1,1,1,1
1928,1,1,1,1,1,1,1,1,1,1,1
1929,1,1,1,1,1,1,1,1,1,1,1
1930,1,1,1,1,1,1,1,1,1,1,1
1931,1,1,1,1,1,1,1,1,1,1,1
1932,1,1,1,1,1,1,1,1,1,1,1
1933,1,1,1,1,1,1,1,1,1,1,1
1934,1,1,1,1,1,1,1,1,1,1,1
1935,1,1,1,1,1,1,1,1,1,1,1
1936,1,1,1,1,1,1,1,1,1,1,1
1937,1,1,1,1,1,1,1,1,1,1,1
1938,1,1,1,1,1,1,1,1,1,1,1
1939,1,1,1,1,1,1,1,1,1,1,1
1940,1,1,1,1,1,1,1,1,1,1,1
1941,1,1,1,1,1,1,1,1,1,1,1
1942,1,1,1,1,1,1,1,1,1,1,1
1943,1,1,1,1,1,1,1,1,1,1,1
1944,1,1,1,1,1,1,1,1,1,1,1
1945,1,1,1,1,1,1,1,1,1,1,1
1946,1,1,1,1,1,1,1,1,1,1,1
1947,1,1,1,1,1,1,1,1,1,1,1
1948,1,1,1,1,1,1,1,1,1,1,1
1949,1,1,1,1,1,1,1,1,1,1,1
1950,1,1,1,1,1,1,1,1,1,1,1
1951,1,1,1,1,1,1,1,1,1,1,1
1952,1,1,1,1,1,1,1,1,1,1,1
1953,1,1,1,1,1,1,1,1,1,1,1
1954,1,1,1,1,1,1,1,1,1,1,1
1955,1,1,1,1,1,1,1,1,1,1,1
1956,1,1,1,1,1,1,1,1,1,1,1
1957,1,1,1,1,1,1,1,1,1,1,1
1958,1,1,1,1,1,1,1,1,1,1,1
1959,1,1,1,1,1,1,1,1,1,1,1
1960,1,1,1,1,1,1,1,1,1,1,1
1961,1,1,1,1,1,1,1,1,1,1,1
1962,1,1,1,1,1,1,1,1,1,1,1
1963,1,1,1,1,1,1,1,1,1,1,1
1964,1,1,1,1,1,1,1,1,1,1,1
1965,1,1,1,1,1,1,1,1,1,1,1
1966,1,1,1,1,1,1,1,1,1,1,1
1967,1,1,1,1,1,1,1,1,1,1,1
1968,1,1,1,1,1,1,1,1,1,1,1
1969,1,1,1,1,1,1,1,1,1,1,1
1970,1,1,1,1,1,1,1,1,1,1,1
1971,1,1,1,1,1,1,1,1,1,1,1
1972,1,1,1,1,1,1,1,1,1,1,1
1973,1,1,1,1,1,1,1,1,1,1,1
1974,1,1,1,1,1,1,1,1,1,1,1
1975,1,1,1,1,1,1,1,1,1,1,1
1976,1,1,1,1,1,1,1,1,1,1,1
1977,1,1,1,1,1,1,1,1,1,1,1
1978,1,1,1,1,1,1,1,1,1,1,1
1979,1,1,1,1,1,1,1,1,1,1,1
1980,1,1,1,1,1,1,1,1,1,1,1
1981,1,1,1,1,1,1,1,1,1,1,1
1982,1,1,1,1,1,1,1,1,1,1,1
1983,1,1,1,1,1,1,1,1,1,1,1
1984,0,0,0,0,0,0,0,0,0,0,0
1985,1,1,1,1,1,1,1,1,1,1,1
1986,1,1,1,1,1,1,1,1,1,1,1
1987,1,1,1,1,1,1,1,1,1,1,1
1988,1,1,1,1,1,1,1,1,1,1,1
1989,1,1,1,1,1,1,1,1,1,1,1
1990,1,1,1,1,1,1,1,1,1,1,1
1991,1,1,1,1,1,1,1,1,1,1,1
1992,1,1,1,1,1,1,1,1,1,1,1
1993,1,1,1,1,1,1,1,1,1,1,1
1994,1,1,1,1,1,1,1,1,1,1,1
1995,1,1,1,1,1,1,1,1,1,1,1
1996,1,1,1,1,1,1,1,1,1,1,1
1997,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,1,1,1,1,1,1,1,1,1
1999,1,1,1,1,1,1,1,1,1,1,1
2000,1,1,1,1,1,1,1,1,1,1,1
2001,1,1,1,1,1,1,1,1,1,1,1
2002,1,1,1,1,1,1,1,1,1,1,1
2003,1,1,1,1,1,1,1,1,1,1,1
2004,1,1,1,1,1,1,1,1,1,1,1
2005,1,1,1,1,1,1,1,1,1,1,1
2006,1,1,1,1,1,1,1,1,1,1,1
2007,1,1,1,1,1,1,1,1,1,1,1
2008,1,1,1,1,1,1,1,1,1,1,1
2009,1,1,1,1,1,1,1,1,1,1,1
2010,1,1,1,1,1,1,1,1,1,1,1
2011,1,1,1,1,1,1,1,1,1,1,1
2012,1,1,1,1,1,1,1,1,1,1,1
2013,1,1,1,1,1,1,1,1,1,1,1
2014,1,1,1,1,1,1,1,1,1,1,1
2015,1,1,1,1,1,1,1,1,1,1,1
2016,1,1,1,1,1,1,1,1,1,1,1
2017,1,1,1,1,1,1,1,1,1,1,1
2018,1,1,1,1,1,1,1,1,1,1,1
2019,1,1,1,1,1,1,1,1,1,1,1
2020,1,1,1,1,1,1,1,1,1,1,1
2021,1,1,1,1,1,1,1,1,1,1,1
2022,1,1,1,1,1,1,1,1,1,1,1
2023,1,1,1,1,1,1,1,1,1,1,1
2024,1,1,1,1,1,1,1,1,1,1,1
2025,1,1,1,1,1,1,1,1,1,1,1
2026,1,1,1,1,1,1,1,1,1,1,1
2027,1,1,1,1,1,1,1,1,1,1,1
2028,1,1,1,1,1,1,1,1,1,1,1
2029,1,1,1,1,1,1,1,1,1,1,1
2030,1,1,1,1,1,1,1,1,1,1,1
2031,1,1,1,1,1,1,1,1,1,1,1
2032,1,1,1,1,1,1,1,1,1,1,1
2033,1,1,1,1,1,1,1,1,1,1,1
2034,1,1,1,1,1,1,1,1,1,1,1
2035,1,1,1,1,1,1,1,1,1,1,1
2036,1,1,1,1,1,1,1,1,1,1,1
2037,1,1,1,1,1,1,1,1,1,1,1
2038,1,1,1,1,1,1,1,1,1,1,1
2039,1,1,1,1,1,1,1,1,1,1,1
2040,1,1,1,1,1,1,1,1,1,1,1
2041,1,1,1,1,1,1,1,1,1,1,1
2042,1,1,1,1,1,1,1,1,1,1,1
2043,1,1,1,1,1,1,1,1,1,1,1
2044,1,1,1,1,1,1,1,1,1,1,1
2045,1,1,1,1,1,1,1,1,1,1,1
2046,1,1,1,1,1,1,1,1,1,1,1
2047,0,0,0,1,1,1,1,1,1,1,1
2048,0,0,0,0,0,0,0,0,0,0,0
2049,0,0,0,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,1,1,1,1,1,1,1,1,0
2052,0,0,0,0,0,0,0,0,0,0,0
2053,0,0,0,0,0,0,0,0,0,0,0
2054,0,0,0,0,0,0,0,0,0,0,0
2055,0,0,0,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0,0,0,0
2057,0,0,0,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0,0,0,0
2059,0,0,0,0,0,0,0,0,0,0,0
2060,0,0,0,0,0,0,0,0,0,0,0
2061,0,0,0,0,0,0,0,0,0,0,0
2062,0,0,0,0,0,0,0,0,0,0,0
2063,0,0,0,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0,0,0,0
2065,0,0,0,0,0,0,0,0,0,0,0
2066,0,0,0,0,0,0,0,0,0,0,0
